n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x3,norm,1.77914995979518,1.08613994717598,0,0.218223618729473,0.15070727809213,0.0136468334976389,0.218223618729473,0.15070727809213,0.0136468334976389,0.245029312049724,0.161893280549649,0.0129081986291631,0.23937091904403,0.137045051177943,0.0191445837747233,0.228875572985713,0.144567734532165,0.0104492324262016
20,2x3,norm,-0.700539826415479,1.8036311333999,0,0.0643843900302549,0.285790436743462,0.00298706328979096,0.0643843900302549,0.285790436743462,0.00298706328979096,0.0704610700833958,0.290650014483879,0.00308647807222921,0.0676795387764763,0.290199655925395,0.00358627267838643,0.0569348579149999,0.283023777949408,0.00360050566683286
20,2x3,norm,-1.33021797519177,1.50729888770729,0,0.254652616342073,0.26270215420436,0.0137180125979389,0.254652616342073,0.26270215420436,0.0137180125979389,0.259473224718319,0.261151350731323,0.00903992921941141,0.264131282017081,0.276699510525937,0.00865737098824837,0.259443084339867,0.249675190492953,0.0123220257939036
20,2x3,norm,-1.58408167678863,-1.67157928366214,0,0.3180267134137,0.232586059597969,0.0182242310641002,0.3180267134137,0.232586059597969,0.0182242310641002,0.347543786276626,0.241079167550031,0.0201470650020179,0.344625746256907,0.248825224376412,0.0156943199539288,0.325656595171185,0.235927122222696,0.0155695261675246
20,2x3,norm,0.461182593367994,-0.726387268863618,0,0.00764248260981357,0.0706259688769421,0.00542086389096143,0.00764248260981357,0.0706259688769421,0.00542086389096143,0.00347928614646307,0.104542571358868,0.000594871039530677,0.00313578684106757,0.0959225904371137,9.73835136663279e-06,0.00713734933350349,0.0818634420615701,0.00328888868652053
20,2x3,norm,0.582921137101948,1.88503222446889,0,0.0549282871203909,0.328866434971824,0.0169164078072405,0.0549282871203909,0.328866434971824,0.0169164078072405,0.05908636097603,0.31364869846243,0.0247196945607811,0.0511632043683974,0.315572527095597,0.0150050331821699,0.0632962315101508,0.317021677229994,0.0187965738297593
20,2x3,norm,-0.779855370521545,1.13297418504953,0,0.00767127964045544,0.0700903675289092,0.00335705249397133,0.00767127964045544,0.0700903675289092,0.00335705249397133,0.00326081542823074,0.0589500979283332,0.00264763465182982,0.00549937252057506,0.0576660399967305,0.00263294811723407,0.00448731076325162,0.0656774665216715,0.00271672548673795
20,2x3,norm,0.51112443767488,-1.08625180181116,0,0.0480082888455462,0.155442098902999,0.0313565607774151,0.0480082888455462,0.155442098902999,0.0313565607774151,0.0235313934250321,0.157895308344907,0.0255222302935805,0.0338227769529512,0.139804305201725,0.0205157214706832,0.0323875477323697,0.161354362578712,0.0325883206196111
20,2x3,norm,-0.0894455015659332,0.537433789111674,0,0.00946841775190054,0.0407829416178023,0.0309762429622736,0.00946841775190054,0.0407829416178023,0.0309762429622736,0.00328381334531809,0.0370242957884589,0.0332446521873111,0.00568634268346034,0.0413952050504552,0.0367259211035299,0.00626323181234062,0.0429281113742841,0.0339713358703019
20,2x3,norm,-1.06149778701365,-1.36019105091691,0,0.259544704343573,0.147931673975391,0.0466889781455981,0.259544704343573,0.147931673975391,0.0466889781455981,0.249349462649125,0.140728599621498,0.0282618663182042,0.270498543844001,0.157477777619418,0.0411549117626898,0.253432230988879,0.137956415700804,0.0451541919338747
20,2x3,norm,-1.07875588256866,-1.22175399027765,0,0.163058414715496,0.124856402398297,0.00975775664055359,0.163058414715496,0.124856402398297,0.00975775664055359,0.151573426573427,0.117596076103677,0.00671468785093151,0.144206031847957,0.125310909474778,0.00825634809038722,0.165743495026569,0.117594279515299,0.00973514985867351
20,2x3,norm,0.959040149115026,-0.634049684740603,0,0.0771684931900293,0.0558117131721136,0.0380968440320435,0.0771684931900293,0.0558117131721136,0.0380968440320435,0.0891611299471698,0.055999526991072,0.0433097759783156,0.0898894125548594,0.0668262595148021,0.0415924914814097,0.0841825236323913,0.0597824814330248,0.0407434381869396
20,2x3,norm,-0.436365646310151,-0.454067169688642,0,0.0541690108952351,0.0255884223314932,0.0185658071253796,0.0541690108952351,0.0255884223314932,0.0185658071253796,0.0544076810843884,0.0247720204405202,0.0138393798499311,0.0585731079822814,0.0274820178381377,0.0143407463607937,0.0519281386298686,0.0249333954701625,0.0194997353863582
20,2x3,norm,1.38820453174412,0.859577710740268,0,0.252435929043394,0.0222442621283345,0.00849405926089061,0.252435929043394,0.0222442621283345,0.00849405926089061,0.252501484276248,0.0258618148055765,0.0187567772176439,0.26611973707289,0.0445160399086525,0.0131969321355603,0.252889369237897,0.0271430596493153,0.01261165964061
20,2x3,norm,-1.37707833666354,-0.571988109499216,0,0.254893122585185,0.0338922566896284,0.0328845825959316,0.254893122585185,0.0338922566896284,0.0328845825959316,0.256267216437691,0.0331147517906872,0.018396911982645,0.259729736878864,0.0389150561807135,0.02046739606979,0.261032359644886,0.0275005163588776,0.0282264807038422
20,2x3,norm,-1.1660332204774,-0.757185714319348,0,0.0995577970647598,0.0333244730213994,0.00605335970880037,0.0995577970647598,0.0333244730213994,0.00605335970880037,0.0974642024963984,0.0403151748242581,0.00683101496774808,0.0910652598573593,0.0369838395168698,0.00532752360876077,0.105205993162052,0.0334608367334467,0.00816222393893196
20,2x3,norm,1.00021699815989,-1.11196133960038,0,0.129668924011113,0.147984988958951,0.0303418785915805,0.129668924011113,0.147984988958951,0.0303418785915805,0.114838130967506,0.140777410128205,0.0356420576964004,0.11422941329345,0.147414726522328,0.0425913228481143,0.130989240919264,0.145872686987947,0.0335489304888964
20,2x3,norm,1.53910429030657,0.18030103854835,0,0.183452588873664,0.0318902188292448,0.0207871880563328,0.183452588873664,0.0318902188292448,0.0207871880563328,0.192695340768486,0.0319046465672186,0.0125099877761218,0.194917521156326,0.0346719250472108,0.0130025007614108,0.188534165193733,0.0302820291022601,0.0188838532318412
20,2x3,norm,-1.43397324811667,-1.26223867479712,0,0.256356473566661,0.0834749446524294,0.0234404467090003,0.256356473566661,0.0834749446524294,0.0234404467090003,0.272658920685354,0.0623372023700137,0.0240412744619565,0.267670602732238,0.07871726596021,0.0275792083378576,0.261728289942857,0.0713267234391734,0.0247087997113196
20,2x3,norm,-0.76119811180979,0.561969160102308,0,0.0370126439514574,0.0344765733547563,0.00670905556952717,0.0370126439514574,0.0344765733547563,0.00670905556952717,0.0315594576866378,0.0202070204917429,0.00341027529023418,0.0321234127365487,0.0189371539304736,0.00485911741906946,0.0347410095709809,0.0312449262534046,0.00740805356395161
20,2x3,norm,-0.320303780958056,-0.658736693672836,0,0.0203425165497705,0.0217165562546751,0.0328880386570275,0.0203425165497705,0.0217165562546751,0.0328880386570275,0.0210221724223149,0.0197592963036771,0.0167870428661364,0.0250970170207862,0.020722904967734,0.0224112705039782,0.0184085799772849,0.0189514637610316,0.0311827983985191
20,2x3,norm,-1.42105854768306,0.588427008129656,0,0.18195521407213,0.0342945207951987,0.00113374799023324,0.18195521407213,0.0342945207951987,0.00113374799023324,0.186795684055181,0.0210960330873414,0.0014257436867007,0.18059093827783,0.0216181597543247,0.000851383959564731,0.186626123916677,0.0335785947267997,0.00116132768899727
20,2x3,norm,1.27683037053794,1.93476220965385,0,0.00199567819322283,0.296625608671996,0.00983472522575858,0.00199567819322283,0.296625608671996,0.00983472522575858,0.00152090554400332,0.289954571800273,0.0129276315361635,0.00423137949240163,0.296807953514669,0.0134785303605513,0.00193726022559177,0.275468886488547,0.0115167607907768
20,2x3,norm,-0.115569929592311,-0.336040105670691,0,0.00359236658332307,0.0440708298061821,0.0156550873687317,0.00359236658332307,0.0440708298061821,0.0156550873687317,0.00125921640012767,0.0358328233051234,0.0120253511298726,0.00290644396904766,0.036600018281415,0.0121664070689337,0.00295362002191072,0.0462019815737731,0.0172171235742336
20,2x3,norm,-0.0418275911360979,1.89797695726156,0,0.0012746971412454,0.259781412118113,0.0129974599251748,0.0012746971412454,0.259781412118113,0.0129974599251748,0.000247622163952404,0.258242231424684,0.0160338672878426,8.36140209572719e-06,0.261274317864222,0.0187884023764965,0.000997378519890285,0.261223309094527,0.0122117143660735
20,2x3,norm,0.801562112756073,0.840376288630068,0,0.108909172767242,0.0223019706056226,0.0141428690272635,0.108909172767242,0.0223019706056226,0.0141428690272635,0.116557740682814,0.0227221684322623,0.00786047362128486,0.109971726447297,0.0168220166186381,0.00579158204513433,0.108959194091828,0.017411618832184,0.0158393249949917
20,2x3,norm,-0.337531161494553,-1.58377933967859,0,0.0240699133202667,0.206866726129667,0.0037959883756178,0.0240699133202667,0.206866726129667,0.0037959883756178,0.0157138729889312,0.180991096443225,0.0012476217032355,0.016759911106067,0.191304387127773,0.0024319572789378,0.0235618720696235,0.199401385370422,0.0025140709711631
20,2x3,norm,-1.90377537626773,1.35910048615187,0,0.4050208683827,0.194119848082888,0.00417720298245151,0.4050208683827,0.194119848082888,0.00417720298245151,0.424241471242399,0.196049354834603,0.00207247406773594,0.437978228789981,0.222781502970503,0.00665112463913199,0.402097569809324,0.188919060041786,0.00362334473089644
20,2x3,norm,0.244194693863392,-1.85600916389376,0,0.00192170206667182,0.365190015875732,0.000788454890670021,0.00192170206667182,0.365190015875732,0.000788454890670021,0.00137846948289464,0.353367913185344,0.00332920791193312,0.000891065193797394,0.355092643777427,0.00245840388275609,0.00452095109048672,0.344837438875141,0.000545691167376561
20,2x3,norm,1.75983544718474,1.4472268037498,0,0.299359154779514,0.194256651989073,0.00428924207660192,0.299359154779514,0.194256651989073,0.00428924207660192,0.291103701089195,0.180037746098293,0.000397519343457287,0.300671952579287,0.187185938828252,0.00901295663930293,0.281838971304818,0.200351333450998,0.00171919330187576
20,2x3,norm,-0.78541468270123,0.149443471804261,0,0.0548034535461811,0.00094206369125608,0.0125770566485575,0.0548034535461811,0.00094206369125608,0.0125770566485575,0.049672660298287,0.000976318112377929,0.0090896008011298,0.0477804781478655,0.0015718135124485,0.00888914255309868,0.0507849599404644,0.00014312643829272,0.0128349557067929
20,2x3,norm,-1.14014091808349,-0.832470546476543,0,0.0966208204555662,0.0649163561198786,0.00482999842717169,0.0966208204555662,0.0649163561198786,0.00482999842717169,0.0974936152812092,0.0568741280079526,0.00363896070860455,0.0982810367210294,0.0645550039758975,0.00465118757804935,0.0907238388775206,0.0635370339285545,0.0041741743532037
20,2x3,norm,1.07636739127338,0.540479630231857,0,0.10742349362964,0.051850909818765,0.0149214341202551,0.10742349362964,0.051850909818765,0.0149214341202551,0.106421197522368,0.0462322493560872,0.0202339864188646,0.0925880251980067,0.0410301366513474,0.0157215740123516,0.107925381036195,0.0479621554411611,0.0134695761307848
20,2x3,norm,1.27562361583114,1.93105297721922,0,0.175222403058173,0.242416956810352,0.00454066749415395,0.175222403058173,0.242416956810352,0.00454066749415395,0.171572247786859,0.24631771994844,0.00279493261706052,0.165457946766581,0.240894660583877,0.00227850076409172,0.168256557392877,0.235918440801799,0.00485534901706578
20,2x3,norm,-0.290871133096516,-0.750121477991343,0,0.0152501653880264,0.00950355376661437,0.00360373702989579,0.0152501653880264,0.00950355376661437,0.00360373702989579,0.0127389107880994,0.017152248248319,0.00518437582688337,0.0143851592098219,0.0189119222317896,0.00511729450057136,0.0148746231780448,0.0119773349023467,0.00425354003922154
20,2x3,norm,-1.67641732376069,0.0640559932217002,0,0.203450144987159,0.018983689627196,0.0252627794685001,0.203450144987159,0.018983689627196,0.0252627794685001,0.208155359857445,0.0228927214561088,0.0232363037159097,0.205537650771944,0.0211953718801607,0.0200476041984735,0.206562477878894,0.0222600703492985,0.0269999205762007
20,2x3,norm,-1.5968277072534,1.66070739924908,0,0.303792713562349,0.262139628119849,0.0192421059578318,0.303792713562349,0.262139628119849,0.0192421059578318,0.309151631205508,0.262611418284566,0.0146972752051509,0.329749279161661,0.276289903915001,0.0131901691664004,0.305766521909371,0.265965586382462,0.0191505085474255
20,2x3,norm,-0.853218049742281,-0.631541122682393,0,0.0557394950368974,0.109911052454412,0.00486659292177618,0.0557394950368974,0.109911052454412,0.00486659292177618,0.0571018099908857,0.116298980589046,0.00729489172887707,0.0505125627675147,0.115296119750289,0.00427780599953525,0.0583350026285772,0.110468879778606,0.00572164403980607
20,2x3,norm,1.47973886411637,0.330783264711499,0,0.236600446711763,0.0709100715365593,0.0106071650749559,0.236600446711763,0.0709100715365593,0.0106071650749559,0.244773476521377,0.0738817370123595,0.0101609224529117,0.241959613321998,0.0706645765258092,0.0119505676899446,0.245069752509478,0.0730746463400366,0.0136627454648407
20,2x3,norm,-0.254038887098432,0.41061470285058,0,0.00289273353800858,0.00726751895938098,0.0180108344495542,0.00289273353800858,0.00726751895938098,0.0180108344495542,0.000827100183430431,0.0118164011210477,0.0142373259598806,0.00116850782177017,0.00944594250437869,0.0117255418407186,0.00416094273383707,0.00635111532460945,0.0212432802991795
20,2x3,norm,-1.15881466027349,-0.0049544395878911,0,0.229600646504175,0.0111839583285777,0.0100094648026225,0.229600646504175,0.0111839583285777,0.0100094648026225,0.232544466612896,0.0118609984445562,0.0122560033655178,0.231360006008863,0.0137277840567353,0.0131305828623969,0.220708190029353,0.00971354139484766,0.0111368639671025
20,2x3,norm,0.436495690606534,0.916825609281659,0,0.0650224332823173,0.0734633883540162,0.0227807912415369,0.0650224332823173,0.0734633883540162,0.0227807912415369,0.0675576487858585,0.067057629754668,0.0258957539687518,0.0634427556518371,0.0561245730052438,0.0248957248799048,0.0578715548467357,0.0720169832472714,0.0238327953649503
20,2x3,norm,1.79525452200323,-1.6884569786489,0,0.163206322778622,0.368618394693743,0.0280869689994354,0.163206322778622,0.368618394693743,0.0280869689994354,0.149644486488111,0.403201388354404,0.032557118353345,0.190387124382887,0.395517643834778,0.0208312419652389,0.162574165083062,0.39132871444407,0.0220083972476347
20,2x3,norm,-1.53452780283988,0.52501729875803,0,0.227611948618254,0.0538078921696393,0.0226935487412299,0.227611948618254,0.0538078921696393,0.0226935487412299,0.229331033033631,0.0460648886467454,0.0306744939012206,0.231425512480617,0.0460264204873584,0.0332169637972938,0.231347829961455,0.0526765200943837,0.0255080695911861
20,2x3,norm,1.51993547193706,-1.85747863352299,0,0.308567182470095,0.178225538575388,0.0234807994833302,0.308567182470095,0.178225538575388,0.0234807994833302,0.298925032139926,0.153729093327187,0.0155908878207673,0.312137318828749,0.163793519641864,0.0196537632562918,0.290661389556982,0.164551188780606,0.0179318807222029
20,2x3,norm,-1.9068412380293,1.29069313500077,0,0.239571681589165,0.0841431948118387,0.0341140036210042,0.239571681589165,0.0841431948118387,0.0341140036210042,0.241696012059354,0.0925178482857434,0.049177405698405,0.23592603449854,0.0756800504044015,0.0361530917667909,0.253250380610416,0.0957487378636745,0.0407677667352411
20,2x3,norm,-1.0224601989612,-1.92993276938796,0,0.122556677645436,0.372841271115872,0.0422582959868001,0.122556677645436,0.372841271115872,0.0422582959868001,0.117828285437665,0.390866066010171,0.0548380478254252,0.119310550819932,0.393301121905058,0.0551803069120402,0.129038213900577,0.34314075832326,0.0377296216777799
20,2x3,norm,-1.24858274683356,-0.291712163947523,0,0.0983032708277782,0.0428098412612033,0.00699614235294849,0.0983032708277782,0.0428098412612033,0.00699614235294849,0.0947681434444584,0.0461557575155671,0.00460034709684868,0.102079438852032,0.0508996868069922,0.00887414731835522,0.0939969513460149,0.0415436090455773,0.00494105081431593
20,2x3,norm,-1.46592591144145,-1.15072107035667,0,0.279414254297838,0.070465196493659,0.00639847308056401,0.279414254297838,0.070465196493659,0.00639847308056401,0.298225243928208,0.0564174212568154,0.00511470117575848,0.307640310193965,0.0791803856906309,0.00674303839267719,0.271765485914018,0.0647562719661878,0.00726568397707802
